"tablename","attname","fractionofnulls","distinct_values","correlation"
catalog_returns,cr_refunded_cdemo_sk,0.020103566,1979516.0,0.00042884
catalog_returns,cr_refunded_hdemo_sk,0.019733686,6982.0,-0.0012251157
catalog_returns,cr_refunded_addr_sk,0.020108566,6337206.0,0.0016595476
catalog_returns,cr_returning_customer_sk,0.020303503,12036773,-0.005873171
catalog_returns,cr_returning_cdemo_sk,0.01971869,1979516.0,0.0012818115
catalog_returns,cr_returning_hdemo_sk,0.020108566,6982.0,0.0017216614
catalog_returns,cr_returning_addr_sk,0.020258518,6337206.0,-0.0024001268
catalog_returns,cr_call_center_sk,0.019758677,40.0,0.039169867
catalog_returns,cr_catalog_page_sk,0.019728687,16753.0,0.44411469
catalog_returns,cr_ship_mode_sk,0.020038588,20.0,0.04960562
catalog_returns,cr_warehouse_sk,0.019588731,20.0,0.04911287
catalog_returns,cr_reason_sk,0.019858645,64.0,0.017413672
catalog_returns,cr_order_number,0.0,-0.6781618,0.45386714
catalog_returns,cr_return_quantity,0.020238524,99.0,0.022708831
catalog_returns,cr_return_amount,0.019488763,888747.0,0.00398537
catalog_returns,cr_return_tax,0.02012356,151833.0,0.016432466
catalog_returns,cr_return_amt_inc_tax,0.020088572,1555163.0,0.0044781845
catalog_returns,cr_fee,0.019878639,9964.0,-0.0013283413
catalog_returns,cr_return_ship_cost,0.019868642,480031.0,0.0024033554
catalog_returns,cr_refunded_cash,0.01971869,1098431.0,0.004370371
catalog_returns,cr_reversed_charge,0.01996861,795275.0,0.0049649286
catalog_returns,cr_store_credit,0.0203135,793720.0,0.005538785
catalog_returns,cr_net_loss,0.01955874,904252.0,0.002361512
catalog_sales,cs_sold_time_sk,0.0039637317,86305.0,0.0010020596
catalog_sales,cs_ship_date_sk,0.003918746,1919.0,0.05805835
catalog_sales,cs_bill_customer_sk,0.0038537667,12036773,0.00198043
catalog_sales,cs_bill_cdemo_sk,0.0036388356,1979516.0,0.00039286
catalog_sales,cs_bill_hdemo_sk,0.003818778,6982.0,0.0021635252
catalog_sales,cs_bill_addr_sk,0.0040487046,6337206.0,-0.00060975
catalog_sales,cs_ship_customer_sk,0.003908749,12036773,0.00086148
catalog_sales,cs_ship_cdemo_sk,0.0039037508,1979516.0,0.00031985
catalog_sales,cs_ship_hdemo_sk,0.003993722,6982.0,-0.00084375
catalog_sales,cs_ship_addr_sk,0.0039387397,6337206.0,0.00025542
catalog_sales,cs_call_center_sk,0.0038387715,40.0,0.029077372
catalog_sales,cs_catalog_page_sk,0.003818778,16753.0,0.055712976
catalog_sales,cs_ship_mode_sk,0.0039037508,20.0,0.049812786
catalog_sales,cs_warehouse_sk,0.0037737924,20.0,0.052225
catalog_sales,cs_item_sk,0.0,292198.0,0.0033265548
catalog_sales,cs_promo_sk,0.0038837572,1514.0,0.0028695236
catalog_sales,cs_order_number,0.0,-0.11397699,0.06643702
catalog_sales,cs_quantity,0.0038537667,99.0,0.009721396
catalog_sales,cs_wholesale_cost,0.004028711,9882.0,0.0019212968
catalog_sales,cs_list_price,0.0038387715,30531.0,0.0016687298
catalog_sales,cs_sales_price,0.0039037508,30346.0,0.0011166384
catalog_sales,cs_ext_discount_amt,0.003993722,1100018.0,0.0021180068
catalog_sales,cs_ext_sales_price,0.0039337412,1097371.0,-0.00001548
catalog_sales,cs_ext_wholesale_cost,0.0037637956,388929.0,0.0021085981
catalog_sales,cs_ext_list_price,0.003993722,1154892.0,0.0019136979
catalog_sales,cs_ext_tax,0.0038037829,220920.0,0.011522606
catalog_sales,cs_coupon_amt,0.003908749,1621840.0,0.64973634
catalog_sales,cs_ext_ship_cost,0.0040337094,560977.0,0.0018937929
catalog_sales,cs_net_paid,0.0039337412,1805414.0,-0.00046191
catalog_sales,cs_net_paid_inc_tax,0.0037338051,2470765.0,-0.00056579
catalog_sales,cs_net_paid_inc_ship,0.0,2529901.0,0.0020781497
catalog_sales,cs_net_paid_inc_ship_tax,0.0,3391288.0,0.00209206
catalog_sales,cs_net_profit,0.0,2099625.0,-0.002144612
customer_address,ca_address_sk,0.0,-1.056201,0.11803069
customer_address,ca_address_id,0.0,-0.9947275,-0.003647021
customer_address,ca_street_number,0.029975409,993.0,0.00059483
customer_address,ca_street_name,0.029510556,8302.0,0.002554355
customer_address,ca_street_type,0.029505558,20.0,0.049693264
customer_address,ca_suite_number,0.029880438,75.0,0.015374321
customer_address,ca_city,0.029885437,988.0,0.0016932574
customer_address,ca_county,0.02940559,1876.0,0.0050932374
customer_address,ca_state,0.029955415,52.0,0.029585253
customer_address,ca_zip,0.030195337,9354.0,0.004682878
customer_address,ca_country,0.029850448,1.0,1.0
customer_address,ca_gmt_offset,0.029095689,6.0,0.36078718
customer_address,ca_location_type,0.029640514,3.0,0.33194453
customer_demographics,cd_demo_sk,0.0,-1.0305685,0.11215318
customer_demographics,cd_gender,0.0,2.0,0.4972886
customer_demographics,cd_marital_status,0.0,5.0,0.20186482
customer_demographics,cd_education_status,0.0,7.0,0.14186831
customer_demographics,cd_purchase_estimate,0.0,20.0,0.05442945
customer_demographics,cd_credit_rating,0.0,4.0,0.2539151
customer_demographics,cd_dep_count,0.0,7.0,0.14565112
customer_demographics,cd_dep_employed_count,0.0,7.0,0.15082884
customer_demographics,cd_dep_college_count,0.0,7.0,0.18763877
customer,c_customer_sk,0.0,-1.0030644,0.045433253
customer,c_customer_id,0.0,-0.9886934,-0.0005438
customer,c_current_cdemo_sk,0.035238724,-0.16459817,0.00025746
customer,c_current_hdemo_sk,0.03466391,6982.0,-0.00024303
customer,c_current_addr_sk,0.0,-0.45639884,-0.004657229
customer,c_first_shipto_date_sk,0.03484885,3610.0,0.0020722954
customer,c_first_sales_date_sk,0.03528371,3610.0,-0.00080217
customer,c_salutation,0.03493882,6.0,0.18974791
customer,c_first_name,0.035118762,5061.0,0.0019722816
customer,c_last_name,0.035333693,4990.0,0.0020214352
customer,c_preferred_cust_flag,0.034538947,2.0,0.49814558
customer,c_birth_day,0.035418667,31.0,0.033053655
customer,c_birth_month,0.034758877,12.0,0.08082289
customer,c_birth_year,0.03471889,69.0,0.014094166
customer,c_birth_country,0.03462892,212.0,0.005532287
customer,c_email_address,0.03486884,-0.98218966,-0.0023742304
customer,c_last_review_date_sk,0.034863845,359.0,0.0012143758
date_dim,d_date_sk,0.0,-1.0006845,1.0
date_dim,d_date_id,0.0,-1.0102397,0.00003946
date_dim,d_date,0.0,-1.0189188,1.0
date_dim,d_month_seq,0.0,2443.0,1.0
date_dim,d_week_seq,0.0,-0.14012513,1.0
date_dim,d_quarter_seq,0.0,811.0,1.0
date_dim,d_year,0.0,205.0,1.0
date_dim,d_dow,0.0,7.0,0.14286888
date_dim,d_moy,0.0,12.0,0.08827238
date_dim,d_dom,0.0,31.0,0.032844078
date_dim,d_qoy,0.0,4.0,0.25457254
date_dim,d_fy_year,0.0,205.0,1.0
date_dim,d_fy_quarter_seq,0.0,811.0,1.0
date_dim,d_fy_week_seq,0.0,-0.14012513,1.0
date_dim,d_day_name,0.0,7.0,0.14293084
date_dim,d_quarter_name,0.0,823.0,1.0
date_dim,d_holiday,0.0,2.0,0.9824221
date_dim,d_weekend,0.0,2.0,0.5918217
date_dim,d_following_holiday,0.0,2.0,0.98234075
date_dim,d_first_dom,0.0,2389.0,1.0
date_dim,d_last_dom,0.0,2372.0,0.99998695
date_dim,d_same_day_ly,0.0,-0.99995893,1.0
date_dim,d_same_day_lq,0.0,-0.99519503,1.0
date_dim,d_current_day,0.0,1.0,1.0
date_dim,d_current_week,0.0,1.0,1.0
date_dim,d_current_month,0.0,2.0,0.99940157
date_dim,d_current_quarter,0.0,2.0,0.9982462
date_dim,d_current_year,0.0,2.0,0.9930201
household_demographics,hd_demo_sk,0.0,-0.9697222,1.0
household_demographics,hd_income_band_sk,0.0,20.0,0.05197878
household_demographics,hd_buy_potential,0.0,6.0,0.17936139
household_demographics,hd_dep_count,0.0,10.0,0.26176238
household_demographics,hd_vehicle_count,0.0,6.0,0.16636562
income_band,ib_income_band_sk,0.0,-1.0,1.0
income_band,ib_lower_bound,0.0,-1.0,1.0
income_band,ib_upper_bound,0.0,-0.95,1.0
inventory,inv_item_sk,0.0,292198.0,0.0059003676
inventory,inv_warehouse_sk,0.0,20.0,0.04792164
inventory,inv_quantity_on_hand,0.05039887,995.0,0.0034233383
item,i_item_sk,0.0,-0.97399336,0.010018814
item,i_item_id,0.0,-0.48393333,0.001502327
item,i_rec_start_date,0.002184301,4.0,0.3333884
item,i_rec_end_date,0.5009247,3.0,0.33720323
item,i_item_desc,0.0017453458,-0.7259567,-0.0030957332
item,i_current_price,0.0020943298,9624.0,-0.003897613
item,i_wholesale_cost,0.0021643075,7243.0,-0.007579332
item,i_brand_id,0.0022742723,955.0,-0.05760174
item,i_brand,0.002234285,738.0,-0.013268976
item,i_class_id,0.0020793346,16.0,0.08055199
item,i_class,0.002084333,100.0,-0.0074301357
item,i_category_id,0.002209293,10.0,0.011925735
item,i_manufact_id,0.0021193218,993.0,0.0026322412
item,i_manufact,0.002284269,995.0,0.001868658
item,i_size,0.0022392834,7.0,0.4330442
item,i_formulation,0.0022042945,-0.7517667,0.0013674293
item,i_color,0.0021793025,93.0,0.018816855
item,i_units,0.0021243203,21.0,0.048293196
item,i_container,0.0021443139,1.0,1.0
item,i_manager_id,0.0021992961,99.0,0.014642612
item,i_product_name,0.0022292866,-0.97761667,-0.0003849
promotion,p_promo_sk,0.0,-1.0093334,1.0
promotion,p_promo_id,0.0,-1.022,0.014809859
promotion,p_start_date_sk,0.015333333,-0.46133333,-0.010969465
promotion,p_end_date_sk,0.012,-0.45666668,-0.01560853
promotion,p_item_sk,0.012666667,-0.99266666,0.01761083
promotion,p_cost,0.012,1.0,1.0
promotion,p_response_target,0.018,1.0,1.0
promotion,p_promo_name,0.016666668,10.0,0.10221397
promotion,p_channel_dmail,0.011333333,2.0,0.49491808
promotion,p_channel_email,0.013333334,1.0,1.0
promotion,p_channel_catalog,0.012,1.0,1.0
promotion,p_channel_tv,0.012666667,1.0,1.0
promotion,p_channel_radio,0.014,1.0,1.0
promotion,p_channel_press,0.012666667,1.0,1.0
promotion,p_channel_event,0.012,1.0,1.0
promotion,p_channel_demo,0.014,1.0,1.0
promotion,p_channel_details,0.009333333,-1.0206667,-0.00004273
promotion,p_purpose,0.012,1.0,1.0
promotion,p_discount_active,0.018,1.0,1.0
reason,r_reason_sk,0.0,-0.9846154,1.0
reason,r_reason_id,0.0,-1.0,0.1756993
reason,r_reason_desc,0.0,-0.9692308,0.929458
ship_mode,sm_ship_mode_sk,0.0,-1.0,1.0
ship_mode,sm_ship_mode_id,0.0,-1.0,0.12781955
ship_mode,sm_type,0.0,-0.3,0.17443609
ship_mode,sm_code,0.0,-0.2,0.26917294
ship_mode,sm_carrier,0.0,-1.0,-0.14135338
ship_mode,sm_contract,0.0,-1.0,-0.18045112
store,s_store_sk,0.0,-0.994012,1.0
store,s_store_id,0.0,-0.49600798,0.026755586
store,s_rec_start_date,0.006986028,4.0,0.3342803
store,s_rec_end_date,0.5,3.0,0.33598405
store,s_closed_date_sk,0.7275449,-0.16067864,0.0807585
store,s_store_name,0.006986028,10.0,0.10980647
store,s_number_employees,0.007984032,-0.10079841,-0.025566086
store,s_floor_space,0.005988024,-0.76147705,0.0035234967
store,s_hours,0.00998004,3.0,0.61632043
store,s_manager,0.00998004,-0.7185629,-0.007105392
store,s_market_id,0.007984032,10.0,0.10564462
store,s_geography_class,0.005988024,1.0,1.0
store,s_market_desc,0.00998004,-0.75748503,-0.029651228
store,s_market_manager,0.010978044,-0.7215569,0.052526698
store,s_division_id,0.005988024,1.0,1.0
store,s_division_name,0.006986028,1.0,1.0
store,s_company_id,0.006986028,1.0,1.0
store,s_company_name,0.006986028,1.0,1.0
store,s_street_number,0.00998004,-0.5289421,0.027785286
store,s_street_name,0.007984032,-0.5489022,-0.034762584
store,s_street_type,0.007984032,20.0,0.042186417
store,s_suite_number,0.002994012,75.0,0.01052558
store,s_city,0.005988024,54.0,0.014852501
store,s_county,0.006986028,27.0,0.006009332
store,s_state,0.00499002,21.0,0.085589655
store,s_zip,0.006986028,-0.34131736,-0.0023744819
store,s_country,0.00499002,1.0,1.0
store,s_gmt_offset,0.005988024,4.0,0.40627694
store,s_tax_precentage,0.007984032,12.0,0.04883616
store_returns,sr_return_time_sk,0.031774834,31961.0,0.00075238
store_returns,sr_item_sk,0.0,292198.0,0.0024985028
store_returns,sr_customer_sk,0.031569898,12036773,0.0046687936
store_returns,sr_cdemo_sk,0.031424943,1979516.0,-0.0014145984
store_returns,sr_hdemo_sk,0.03162988,6982.0,0.003537566
store_returns,sr_addr_sk,0.031185022,6337206.0,0.00018046
store_returns,sr_store_sk,0.03145993,506.0,0.0014069214
store_returns,sr_reason_sk,0.031085053,64.0,0.017574176
store_returns,sr_ticket_number,0.0,-0.5909963,0.0028684104
store_returns,sr_return_quantity,0.031539906,99.0,0.019957604
store_returns,sr_return_amt,0.03130998,667345.0,0.0024140028
store_returns,sr_return_tax,0.031804822,120334.0,0.01319849
store_returns,sr_return_amt_inc_tax,0.031579893,1236344.0,0.0021536315
store_returns,sr_fee,0.0315599,9964.0,-0.005525284
store_returns,sr_return_ship_cost,0.03145993,351947.0,0.0025200204
store_returns,sr_refunded_cash,0.031574897,923271.0,0.0038062714
store_returns,sr_reversed_charge,0.0318748,704018.0,0.00029998
store_returns,sr_store_credit,0.03146493,695571.0,0.0028610232
store_returns,sr_net_loss,0.03146493,718200.0,0.0025255708
store_sales,ss_sold_time_sk,0.039512355,46556.0,0.004813102
store_sales,ss_item_sk,0.0,292198.0,0.0041690203
store_sales,ss_customer_sk,0.039987203,12036773,0.002817671
store_sales,ss_cdemo_sk,0.04015215,1979516.0,0.00016048
store_sales,ss_hdemo_sk,0.03997221,6982.0,0.0023187483
store_sales,ss_addr_sk,0.039332412,6337206.0,-0.00011464
store_sales,ss_store_sk,0.039897233,506.0,0.002963245
store_sales,ss_promo_sk,0.039947215,1514.0,0.0013251023
store_sales,ss_ticket_number,0.0,246911328,0.0036778033
store_sales,ss_quantity,0.039767273,99.0,0.010694989
store_sales,ss_wholesale_cost,0.039472368,9882.0,0.00086227
store_sales,ss_list_price,0.039922226,19398.0,0.00017429
store_sales,ss_sales_price,0.039552342,19599.0,0.0024136913
store_sales,ss_ext_discount_amt,0.039987203,1171765.0,0.64736557
store_sales,ss_ext_sales_price,0.03944738,755612.0,0.0015107329
store_sales,ss_ext_wholesale_cost,0.039677303,388929.0,-0.00033673
store_sales,ss_ext_list_price,0.040042188,770124.0,-0.00053825
store_sales,ss_ext_tax,0.039677303,153684.0,0.016035339
store_sales,ss_coupon_amt,0.039987203,1171765.0,0.64785236
store_sales,ss_net_paid,0.039847247,1298907.0,0.00060094
store_sales,ss_net_paid_inc_tax,0.039922226,1699276.0,0.0019685852
store_sales,ss_net_profit,0.040007196,1558509.0,0.00007428
time_dim,t_time_sk,0.0,-0.9989005,1.0
time_dim,t_time_id,0.0,-1.0192825,0.000359
time_dim,t_time,0.0,-0.9989005,1.0
time_dim,t_hour,0.0,24.0,1.0
time_dim,t_minute,0.0,59.0,0.058293305
time_dim,t_second,0.0,59.0,0.01736091
time_dim,t_am_pm,0.0,2.0,1.0
time_dim,t_shift,0.0,3.0,-0.11805555
time_dim,t_sub_shift,0.0,4.0,-0.6875
time_dim,t_meal_time,0.5833333,3.0,0.676
warehouse,w_warehouse_sk,0.0,-1.0,1.0
warehouse,w_warehouse_id,0.0,-1.0,0.12781955
warehouse,w_warehouse_name,0.05,-0.95,0.40877193
warehouse,w_warehouse_sq_ft,0.05,-0.95,-0.1122807
warehouse,w_street_number,0.05,-0.9,-0.17192982
warehouse,w_street_name,0.05,-0.95,0.2140351
warehouse,w_street_type,0.05,-0.65,0.4280702
warehouse,w_suite_number,0.05,-0.85,0.08245614
warehouse,w_city,0.0,-0.6,0.23609023
warehouse,w_county,0.0,-0.7,-0.3879699
warehouse,w_state,0.0,-0.65,-0.4330827
warehouse,w_zip,0.0,-0.9,-0.18045112
warehouse,w_country,0.0,1.0,1.0
warehouse,w_gmt_offset,0.05,-0.15,0.6631579
web_page,wp_web_page_sk,0.0,-1.008,1.0
web_page,wp_web_page_id,0.0,-0.501,0.009745848
web_page,wp_rec_start_date,0.009666666,4.0,0.3348907
web_page,wp_rec_end_date,0.5,3.0,0.33422104
web_page,wp_creation_date_sk,0.011,197.0,-0.63657224
web_page,wp_access_date_sk,0.010333333,98.0,0.013561299
web_page,wp_autogen_flag,0.012666667,2.0,0.60581774
web_page,wp_customer_sk,0.71566665,-0.242,-0.00096354
web_page,wp_url,0.011,1.0,1.0
web_page,wp_type,0.010333333,7.0,0.15003085
web_page,wp_char_count,0.014,-0.62633336,0.008724498
web_page,wp_link_count,0.009,24.0,0.054133195
web_page,wp_image_count,0.008666666,7.0,0.13853191
web_page,wp_max_ad_count,0.010333333,5.0,0.18894911
web_returns,wr_returned_time_sk,0.044305824,86305.0,-0.0012715843
web_returns,wr_item_sk,0.0,292198.0,0.00233133
web_returns,wr_refunded_customer_sk,0.044405792,-0.167021,-0.00075477
web_returns,wr_refunded_cdemo_sk,0.044465773,1979516.0,0.00006599
web_returns,wr_refunded_hdemo_sk,0.044070896,6982.0,0.0026361344
web_returns,wr_refunded_addr_sk,0.04460073,6337206.0,-0.0024416372
web_returns,wr_returning_customer_sk,0.044485763,-0.167021,-0.0017884742
web_returns,wr_returning_cdemo_sk,0.044400793,1979516.0,0.0019049558
web_returns,wr_returning_hdemo_sk,0.04431082,6982.0,0.0031598906
web_returns,wr_returning_addr_sk,0.044860646,6337206.0,-0.0022531222
web_returns,wr_web_page_sk,0.045355488,3024.0,0.003497636
web_returns,wr_reason_sk,0.04356106,64.0,0.016355323
web_returns,wr_order_number,0.0,-0.63006604,-0.00066
web_returns,wr_return_quantity,0.044330813,99.0,0.021449404
web_returns,wr_return_amt,0.044320818,822657.0,0.00059334
web_returns,wr_return_tax,0.0450006,138784.0,0.010464568
web_returns,wr_return_amt_inc_tax,0.044410788,1385030.0,0.00059624
web_returns,wr_fee,0.04444578,9964.0,-0.00086605
web_returns,wr_return_ship_cost,0.044200856,442709.0,-0.00011041
web_returns,wr_refunded_cash,0.04450076,953148.0,0.00075737
web_returns,wr_reversed_charge,0.04431582,691332.0,0.002495294
web_returns,wr_account_credit,0.04428583,657062.0,-0.00096482
web_returns,wr_net_loss,0.04416087,811300.0,-0.00020204
web_sales,ws_sold_time_sk,0.00008997,86305.0,0.0027889211
web_sales,ws_ship_date_sk,0.00012996,1941.0,0.24444483
web_sales,ws_item_sk,0.0,292198.0,0.0013660926
web_sales,ws_bill_customer_sk,0.00010497,11937570,0.00054759
web_sales,ws_bill_cdemo_sk,0.00010996,1979516.0,-0.00008269
web_sales,ws_bill_hdemo_sk,0.00010497,6982.0,-0.0003584
web_sales,ws_bill_addr_sk,0.00013496,6337206.0,0.0028570304
web_sales,ws_ship_customer_sk,0.00012496,11898372,-0.00094158
web_sales,ws_ship_cdemo_sk,0.00009497,1979516.0,-0.0022826772
web_sales,ws_ship_hdemo_sk,0.00011996,6982.0,-0.00065173
web_sales,ws_ship_addr_sk,0.00012996,6337206.0,0.001603729
web_sales,ws_web_page_sk,0.00014495,3024.0,0.00082142
web_sales,ws_web_site_sk,0.00014495,53.0,0.029901749
web_sales,ws_ship_mode_sk,0.00008997,20.0,0.046310287
web_sales,ws_warehouse_sk,0.00014495,20.0,0.049945235
web_sales,ws_promo_sk,0.00012996,1514.0,0.0022396473
web_sales,ws_order_number,0.0,61863288,-0.00078203
web_sales,ws_quantity,0.00012496,99.0,0.003642128
web_sales,ws_wholesale_cost,0.00010996,9882.0,0.0011112536
web_sales,ws_list_price,0.00008997,30531.0,0.000999
web_sales,ws_sales_price,0.00013496,30341.0,-0.0018339898
web_sales,ws_ext_discount_amt,0.00014995,1102009.0,-0.0014781787
web_sales,ws_ext_sales_price,0.00013996,1084733.0,-0.0024027908
web_sales,ws_ext_wholesale_cost,0.00013496,388929.0,-0.0019819248
web_sales,ws_ext_list_price,0.00012996,1154892.0,-0.001131559
web_sales,ws_ext_tax,0.00009497,218288.0,0.0071526715
web_sales,ws_coupon_amt,0.00015995,1513241.0,0.64724135
web_sales,ws_ext_ship_cost,0.00010996,560942.0,-0.00061115
web_sales,ws_net_paid,0.00011996,1773164.0,-0.0026210633
web_sales,ws_net_paid_inc_tax,0.00012496,2430264.0,-0.0026771845
web_sales,ws_net_paid_inc_ship,0.0,2449656.0,-0.002174346
web_sales,ws_net_paid_inc_ship_tax,0.0,3260000.0,-0.002271964
web_sales,ws_net_profit,0.0,2041559.0,0.00045507
web_site,web_site_sk,0.0,-0.9814815,1.0
web_site,web_site_id,0.0,-0.5,0.17301315
web_site,web_rec_start_date,0.037037037,4.0,0.43345
web_site,web_rec_end_date,0.5,3.0,0.3791209
web_site,web_name,0.037037037,-0.16666667,1.0
web_site,web_open_date_sk,0.018518519,-0.5,-0.99661344
web_site,web_close_date_sk,0.18518518,-0.33333334,-0.5151515
web_site,web_class,0.018518519,1.0,1.0
web_site,web_manager,0.018518519,-0.7222222,0.11256249
web_site,web_mkt_id,0.018518519,-0.11111111,-0.08684083
web_site,web_mkt_class,0.018518519,-0.7222222,0.16989195
web_site,web_mkt_desc,0.0,-0.7037037,0.25572708
web_site,web_market_manager,0.018518519,-0.8518519,0.13860668
web_site,web_company_id,0.0,-0.11111111,0.05294454
web_site,web_company_name,0.037037037,-0.11111111,0.32246223
web_site,web_street_number,0.018518519,-0.6481481,0.18900177
web_site,web_street_name,0.018518519,-0.9444444,0.09280761
web_site,web_street_type,0.0,-0.37037036,0.08534401
web_site,web_suite_number,0.0,-0.6851852,0.25870022
web_site,web_city,0.018518519,-0.537037,-0.04031608
web_site,web_county,0.018518519,-0.44444445,-0.034994356
web_site,web_state,0.0,-0.33333334,-0.060949113
web_site,web_zip,0.0,-0.5925926,0.3059653
web_site,web_country,0.018518519,1.0,1.0
web_site,web_gmt_offset,0.018518519,4.0,0.3503467
web_site,web_tax_percentage,0.018518519,-0.24074075,0.14159006
volt_tt_6116ee18c577c,sr_customer_sk,0.00001,-0.21594246,-0.0013981807
volt_tt_6116ee18c577c,sr_store_sk,0.008702216,506.0,0.0067230286
volt_tt_6116ee18c577c,insertxid,0.0,1.0,1.0
volt_tt_6116ee18c577c,deletexid,0.0,1.0,1.0
volt_tt_6116ee18c577c,col2,0.008762196,20511.0,-0.0036210117
